wallet_address,transaction_count,total_value_quote,average_value_quote,min_value_quote,max_value_quote,first_transaction,last_transaction
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,100,0.0,0.0,0.0,0.0,2024-03-14 23:55:43+00:00,2025-07-11 14:41:36+00:00
0x06b51c6882b27cb05e712185531c1f74996dd988,2,0.0,0.0,0.0,0.0,2023-09-13 15:04:41+00:00,2023-11-14 18:38:39+00:00
0x0aaa79f1a86bc8136cd0d1ca0d51964f4e3766f9,100,0.0465501290927496,0.000465501290927496,0.0,0.0465501290927496,2023-08-12 18:34:47+00:00,2024-09-22 13:41:14+00:00
0x0fe383e5abc200055a7f391f94a5f5d1f844b9ae,3,0.0,0.0,0.0,0.0,2023-07-12 16:22:04+00:00,2023-11-14 19:16:56+00:00
0x1656f1886c5ab634ac19568cd571bc72f385fdf7,1,0.0,0.0,0.0,0.0,2023-07-22 15:07:37+00:00,2023-07-22 15:07:37+00:00
0x1724e16cb8d0e2aa4d08035bc6b5c56b680a3b22,1,0.0,0.0,0.0,0.0,2023-09-14 15:30:39+00:00,2023-09-14 15:30:39+00:00
0x19df3e87f73c4aaf4809295561465b993e102668,43,0.0,0.0,0.0,0.0,2021-09-17 20:47:24+00:00,2025-06-22 07:10:26+00:00
0x1c1b30ca93ef57452d53885d97a74f61daf2bf4f,11,0.0,0.0,0.0,0.0,2023-09-01 15:33:23+00:00,2024-12-02 14:29:36+00:00
0x1e43dacdcf863676a6bec8f7d6896d6252fac669,21,0.0,0.0,0.0,0.0,2023-07-12 19:56:02+00:00,2024-02-18 11:50:02+00:00
0x22d7510588d90ed5a87e0f838391aaafa707c34b,100,0.0,0.0,0.0,0.0,2023-09-02 07:36:30+00:00,2025-01-03 20:00:37+00:00
0x26750f1f4277221bdb5f6991473c6ece8c821f9d,5,0.0,0.0,0.0,0.0,2023-09-23 00:05:54+00:00,2024-02-10 01:23:26+00:00
0x27f72a000d8e9f324583f3a3491ea66998275b28,1,0.0,0.0,0.0,0.0,2023-11-14 19:45:03+00:00,2023-11-14 19:45:03+00:00
0x2a2fde3e1beb508fcf7c137a1d5965f13a17825e,1,0.0,0.0,0.0,0.0,2023-11-14 19:32:04+00:00,2023-11-14 19:32:04+00:00
0x330513970efd9e8dd606275fb4c50378989b3204,88,0.0,0.0,0.0,0.0,2023-05-12 12:57:02+00:00,2024-01-26 12:28:38+00:00
0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,5,0.0,0.0,0.0,0.0,2023-09-27 20:35:01+00:00,2023-11-23 08:45:44+00:00
0x3a44be4581137019f83021eeee72b7dc57756069,3,0.0,0.0,0.0,0.0,2023-07-12 16:28:40+00:00,2023-11-14 19:19:37+00:00
0x3e69ad05716bdc834db72c4d6d44439a7c8a902b,8,0.0,0.0,0.0,0.0,2023-09-13 15:04:07+00:00,2023-11-22 14:21:19+00:00
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,70,0.0,0.0,0.0,0.0,2023-02-03 20:36:35+00:00,2024-05-12 20:52:36+00:00
0x4814be124d7fe3b240eb46061f7ddfab468fe122,14,0.0,0.0,0.0,0.0,2021-09-19 21:12:47+00:00,2023-11-22 14:21:05+00:00
0x4c4d05fe859279c91b074429b5fc451182cec745,22,0.0,0.0,0.0,0.0,2023-07-12 20:14:10+00:00,2024-11-14 14:53:05+00:00
0x4d997c89bc659a3e8452038a8101161e7e7e53a7,32,0.0,0.0,0.0,0.0,2021-07-04 04:45:31+00:00,2024-05-28 19:38:29+00:00
0x4db0a72edb5ea6c55df929f76e7d5bb14e389860,2,0.0,0.0,0.0,0.0,2023-10-01 15:06:53+00:00,2023-10-01 15:17:59+00:00
0x4e6e724f4163b24ffc7ffe662b5f6815b18b4210,2,0.0,0.0,0.0,0.0,2021-05-05 22:49:07+00:00,2023-11-14 19:28:06+00:00
0x507b6c0d950702f066a9a1bd5e85206f87b065ba,6,0.0,0.0,0.0,0.0,2021-09-20 01:18:46+00:00,2023-11-18 15:21:37+00:00
0x56cc2bffcb3f86a30c492f9d1a671a1f744d1d2f,11,0.0,0.0,0.0,0.0,2022-10-09 14:44:16+00:00,2024-03-16 19:51:57+00:00
0x578cea5f899b0dfbf05c7fbcfda1a644b2a47787,11,0.0,0.0,0.0,0.0,2023-09-14 15:35:55+00:00,2024-02-01 02:59:29+00:00
0x58c2a9099a03750e9842d3e9a7780cdd6aa70b86,1,0.0,0.0,0.0,0.0,2023-11-14 19:39:27+00:00,2023-11-14 19:39:27+00:00
0x58d68d4bcf9725e40353379cec92b90332561683,55,0.0,0.0,0.0,0.0,2022-07-18 16:24:37+00:00,2025-06-14 04:24:23+00:00
0x612a3500559be7be7703de6dc397afb541a16f7f,55,0.0,0.0,0.0,0.0,2021-06-07 13:21:43+00:00,2024-05-29 10:40:17+00:00
0x623af911f493747c216ad389c7805a37019c662d,74,0.0,0.0,0.0,0.0,2022-10-30 12:54:26+00:00,2024-07-19 14:27:37+00:00
0x6a2752a534faacaaa153bffbb973dd84e0e5497b,100,0.0,0.0,0.0,0.0,2022-02-15 20:07:08+00:00,2024-08-09 07:17:21+00:00
0x6d69ca3711e504658977367e13c300ab198379f1,1,0.0,0.0,0.0,0.0,2023-11-14 19:38:11+00:00,2023-11-14 19:38:11+00:00
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,33,0.0,0.0,0.0,0.0,2021-07-06 23:14:56+00:00,2024-03-15 22:14:41+00:00
0x767055590c73b7d2aaa6219da13807c493f91a20,1,0.0,0.0,0.0,0.0,2022-08-09 02:00:09+00:00,2022-08-09 02:00:09+00:00
0x7851bdfb64bbecfb40c030d722a1f147dff5db6a,6,0.0,0.0,0.0,0.0,2023-09-02 17:50:46+00:00,2024-02-04 19:28:51+00:00
0x7be3dfb5b6fcbae542ea85e76cc19916a20f6c1e,18,0.0,0.0,0.0,0.0,2023-09-05 01:59:11+00:00,2024-02-19 08:31:58+00:00
0x7de76a449cf60ea3e111ff18b28e516d89532152,1,0.0,0.0,0.0,0.0,2023-11-14 19:40:15+00:00,2023-11-14 19:40:15+00:00
0x7e3eab408b9c76a13305ef34606f17c16f7b33cc,23,0.0,0.0,0.0,0.0,2023-07-22 16:28:41+00:00,2024-12-16 10:40:10+00:00
0x83ea74c67d393c6894c34c464657bda2183a2f1a,3,0.0,0.0,0.0,0.0,2023-09-11 06:22:09+00:00,2023-12-27 04:37:21+00:00
0x8441fecef5cc6f697be2c4fc4a36feacede8df67,51,0.0,0.0,0.0,0.0,2023-07-03 20:04:19+00:00,2025-07-02 18:37:49+00:00
0x880a0af12da55df1197f41697c1a1b61670ed410,2,0.0,0.0,0.0,0.0,2023-09-14 14:16:35+00:00,2023-10-03 02:06:39+00:00
0x8aaece100580b749a20f8ce30338c4e0770b65ed,4,0.0,0.0,0.0,0.0,2023-09-13 15:04:35+00:00,2024-02-16 11:13:58+00:00
0x8be38ea2b22b706aef313c2de81f7d179024dd30,39,0.0,0.0,0.0,0.0,2021-05-05 22:53:11+00:00,2024-03-27 23:49:53+00:00
0x8d900f213db5205c529aaba5d10e71a0ed2646db,30,0.0,0.0,0.0,0.0,2023-08-27 12:20:16+00:00,2025-03-27 21:06:54+00:00
0x93f0891bf71d8abed78e0de0885bd26355bb8b1d,12,0.0,0.0,0.0,0.0,2023-07-12 16:01:30+00:00,2024-01-22 16:46:41+00:00
0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,100,0.0,0.0,0.0,0.0,2021-06-14 17:37:17+00:00,2024-05-18 12:41:06+00:00
0x96bb4447a02b95f1d1e85374cffd565eb22ed2f8,18,0.0,0.0,0.0,0.0,2023-07-12 19:55:02+00:00,2024-02-18 11:21:34+00:00
0x9a363adc5d382c04d36b09158286328f75672098,6,0.0,0.0,0.0,0.0,2023-09-10 04:39:58+00:00,2024-02-18 11:33:47+00:00
0x9ad1331c5b6c5a641acffb32719c66a80c6e1a17,18,0.0,0.0,0.0,0.0,2023-07-12 19:57:02+00:00,2024-02-18 11:36:07+00:00
0x9ba0d85f71e145ccf15225e59631e5a883d5d74a,19,0.0,0.0,0.0,0.0,2023-07-12 20:13:18+00:00,2025-07-04 05:58:07+00:00
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,100,0.029915037609203998,0.00029915037609204,0.0,0.0296064955179236,2024-01-13 20:54:08+00:00,2025-07-06 20:43:55+00:00
0xa98dc64bb42575efec7d1e4560c029231ce5da51,12,0.0,0.0,0.0,0.0,2022-08-05 19:05:07+00:00,2024-03-12 18:31:34+00:00
0xb271ff7090b39028eb6e711c3f89a3453d5861ee,21,0.0,0.0,0.0,0.0,2023-07-12 16:00:34+00:00,2024-03-12 19:17:18+00:00
0xb475576594ae44e1f75f534f993cbb7673e4c8b6,5,0.0,0.0,0.0,0.0,2022-08-09 05:00:39+00:00,2023-10-03 01:39:13+00:00
0xb57297c5d02def954794e593db93d0a302e43e5c,14,0.0,0.0,0.0,0.0,2021-09-20 16:07:59+00:00,2024-01-22 16:45:19+00:00
0xbd4a00764217c13a246f86db58d74541a0c3972a,100,4.537149965763092e-19,4.5371499657630924e-21,0.0,4.537149965763092e-19,2023-10-16 16:48:18+00:00,2025-07-23 06:11:18+00:00
0xc179d55f7e00e789915760f7d260a1bf6285278b,20,0.0,0.0,0.0,0.0,2023-06-26 10:26:09+00:00,2023-11-22 14:20:37+00:00
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,1,0.0,0.0,0.0,0.0,2024-01-13 13:01:10+00:00,2024-01-13 13:01:10+00:00
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,27,0.0,0.0,0.0,0.0,2021-05-03 12:36:14+00:00,2024-03-15 23:39:48+00:00
0xcecf5163bb057c1aff4963d9b9a7d2f0bf591710,10,0.0,0.0,0.0,0.0,2023-07-12 20:13:28+00:00,2024-01-22 16:44:31+00:00
0xd1a3888fd8f490367c6104e10b4154427c02dd9c,1,0.0,0.0,0.0,0.0,2023-11-14 19:35:20+00:00,2023-11-14 19:35:20+00:00
0xd334d18fa6bada9a10f361bae42a019ce88a3c33,11,0.0,0.0,0.0,0.0,2023-07-12 20:12:58+00:00,2024-01-22 16:44:09+00:00
0xd9d3930ffa343f5a0eec7606d045d0843d3a02b4,19,0.0,0.0,0.0,0.0,2023-07-12 20:10:48+00:00,2024-05-29 10:38:43+00:00
0xdde73df7bd4d704a89ad8421402701b3a460c6e9,7,0.0,0.0,0.0,0.0,2022-05-08 18:12:01+00:00,2024-05-29 11:11:11+00:00
0xebb8629e8a3ec86cf90cb7600264415640834483,1,0.0,0.0,0.0,0.0,2023-09-14 20:16:28+00:00,2023-09-14 20:16:28+00:00
0xeded1c8c0a0c532195b8432153f3bfa81dba2a90,16,0.0,0.0,0.0,0.0,2023-09-01 14:21:01+00:00,2024-03-17 03:24:59+00:00
0xf10fd8921019615a856c1e95c7cd3632de34edc4,86,0.0,0.0,0.0,0.0,2021-07-12 03:17:02+00:00,2025-01-04 07:57:58+00:00
0xf340b9f2098f80b86fbc5ede586c319473aa11f3,100,5.634946227073671e-19,5.634946227073671e-21,0.0,5.634946227073671e-19,2024-01-29 07:45:08+00:00,2025-05-28 20:51:12+00:00
0xf7aa5d0752cfcd41b0a5945867d619a80c405e52,1,0.0,0.0,0.0,0.0,2023-11-14 19:31:36+00:00,2023-11-14 19:31:36+00:00
0xf80a8b9cfff0febf49914c269fb8aead4a22f847,22,0.0,0.0,0.0,0.0,2021-07-15 22:53:14+00:00,2024-03-17 22:16:28+00:00
0xfe5a05c0f8b24fca15a7306f6a4ebb7dcf2186ac,3,0.0,0.0,0.0,0.0,2023-07-12 16:22:16+00:00,2023-11-14 19:17:02+00:00
